15-05-06 14:00:00,0xbd103_04-05-15 11:xx - 06-05-15 15:21,51.393,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x225ea_06-05-15 10:xx - 06-05-15 15:49_parking,50.240,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222
15-05-06 12:00:00,0xbd103_04-05-15 11:xx - 06-05-15 15:21,50.963,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x225ea_06-05-15 10:xx - 06-05-15 15:49_parking,50.241,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.227,0x16cdf_06-05-15 0:xx - 07-05-15 5:27,49.660
15-05-06 10:00:00,0xbd103_04-05-15 11:xx - 06-05-15 15:21,50.563,0x225ea_06-05-15 10:xx - 06-05-15 15:49_parking,50.241,0xeedd2_05-05-15 14:xx - 07-05-15 2:49,47.762,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,47.753,0x44f47_02-05-15 4:xx - 08-05-15 0:34,47.082
15-05-06 08:00:00,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,51.198,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x225ea_06-05-15 2:xx - 06-05-15 9:49,50.241,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.227,0xbd103_04-05-15 11:xx - 06-05-15 15:21,50.200
15-05-06 06:00:00,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,50.734,0x16cdf_06-05-15 0:xx - 07-05-15 5:27,50.393,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 5:xx - 06-05-15 7:09,50.226,0x225ea_06-05-15 2:xx - 06-05-15 9:49,50.147
15-05-06 04:00:00,0x16cdf_06-05-15 0:xx - 07-05-15 5:27,50.794,0xd5f5f_06-05-15 4:xx - 06-05-15 5:19,50.328,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,50.293,0x10bca_06-05-15 4:xx - 06-05-15 5:33,50.280,0x225ea_06-05-15 2:xx - 06-05-15 9:49,50.145
15-05-06 02:00:00,0x16cdf_06-05-15 0:xx - 07-05-15 5:27,51.128,0x10bca_06-05-15 2:xx - 06-05-15 4:07,50.278,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.223,0x225ea_06-05-15 2:xx - 06-05-15 9:49,50.138,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,49.866
15-05-06 00:00:00,0x16cdf_06-05-15 0:xx - 07-05-15 5:27,51.450,0x10bca_06-05-15 0:xx - 06-05-15 1:44,50.278,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x225ea_05-05-15 18:xx - 06-05-15 1:33_parking,50.125,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,49.427
15-05-05 22:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x225ea_05-05-15 18:xx - 06-05-15 1:33_parking,50.125,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,48.978,0x892f2_05-05-15 6:xx - 08-05-15 10:43,48.541
15-05-05 20:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x10bca_05-05-15 20:xx - 05-05-15 22:41,50.225,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,50.177,0x225ea_05-05-15 18:xx - 06-05-15 1:33_parking,50.125
15-05-05 18:00:00,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x225ea_05-05-15 18:xx - 06-05-15 1:33_parking,50.125,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,49.942,0x10bca_05-05-15 17:xx - 05-05-15 20:54,49.879,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.231
15-05-05 16:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x225ea_04-05-15 20:xx - 05-05-15 18:45,50.133,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,49.792,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.616
15-05-05 14:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x225ea_04-05-15 20:xx - 05-05-15 18:45,50.154,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.979,0xf37bb_05-05-15 13:xx - 06-05-15 7:36,49.673,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,49.481
15-05-05 12:00:00,0x892f2_05-05-15 6:xx - 08-05-15 10:43,50.341,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x225ea_04-05-15 20:xx - 05-05-15 18:45,50.118,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,49.234,0x22cbe_05-05-15 12:xx - 06-05-15 10:15,47.927
15-05-05 10:00:00,0xf85dc_30-04-15 16:xx - 05-05-15 12:43,51.219,0x892f2_05-05-15 6:xx - 08-05-15 10:43,50.705,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xebb33_01-05-15 11:xx - 05-05-15 12:20,50.171,0x225ea_04-05-15 20:xx - 05-05-15 18:45,50.119
15-05-05 08:00:00,0x892f2_05-05-15 6:xx - 08-05-15 10:43,51.098,0xf85dc_30-04-15 16:xx - 05-05-15 12:43,50.940,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238,0xebb33_01-05-15 11:xx - 05-05-15 12:20,50.169
15-05-05 06:00:00,0x892f2_05-05-15 6:xx - 08-05-15 10:43,51.514,0xf85dc_30-04-15 16:xx - 05-05-15 12:43,50.703,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238,0x96877_05-05-15 6:xx - 05-05-15 7:15,50.236
15-05-05 04:00:00,0x401fe_02-05-15 15:xx - 05-05-15 6:40,51.433,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x96877_05-05-15 3:xx - 05-05-15 6:32_parking,50.230,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.228
15-05-05 02:00:00,0x401fe_02-05-15 15:xx - 05-05-15 6:40,51.282,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.237,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.228
15-05-05 00:00:00,0x401fe_02-05-15 15:xx - 05-05-15 6:40,50.890,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.237,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.229
15-05-04 22:00:00,0x401fe_02-05-15 15:xx - 05-05-15 6:40,50.512,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.238,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.228
15-05-04 20:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.237,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.228,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222
15-05-04 18:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.237,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x2c277_04-05-15 18:xx - 04-05-15 20:04,50.228,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.228
15-05-04 16:00:00,0x50720_04-05-15 16:xx - 04-05-15 17:11,50.314,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.237,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237,0x2c277_04-05-15 10:xx - 04-05-15 17:32,50.230
15-05-04 14:00:00,0x8f095_04-05-15 10:xx - 04-05-15 15:48_parking,50.277,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.239,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238,0x2c277_04-05-15 10:xx - 04-05-15 17:32,50.231
15-05-04 12:00:00,0x8f095_04-05-15 10:xx - 04-05-15 15:48_parking,50.277,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.239,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.239,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.230
15-05-04 10:00:00,0x8f095_04-05-15 10:xx - 04-05-15 15:48_parking,50.277,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.239,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.239,0x0d49a_04-05-15 5:xx - 05-05-15 6:05_parking,50.230,0x2c277_04-05-15 10:xx - 04-05-15 17:32,50.226
15-05-04 08:00:00,0x16cdf_03-05-15 7:xx - 04-05-15 9:46,51.352,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.239,0x96877_04-05-15 7:xx - 05-05-15 3:07_parking,50.238
15-05-04 06:00:00,0x16cdf_03-05-15 7:xx - 04-05-15 9:46,50.988,0x03ad4_04-05-15 4:xx - 04-05-15 7:23,50.333,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.239
15-05-04 04:00:00,0x917f2_03-05-15 1:xx - 04-05-15 5:16,51.417,0x03ad4_04-05-15 4:xx - 04-05-15 7:23,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238
15-05-04 02:00:00,0x917f2_03-05-15 1:xx - 04-05-15 5:16,50.908,0xf85dc_30-04-15 16:xx - 05-05-15 12:43,50.615,0x03ad4_04-05-15 1:xx - 04-05-15 4:36_parking,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-04 00:00:00,0x03ad4_04-05-15 0:xx - 04-05-15 1:01,50.470,0xf85dc_30-04-15 16:xx - 05-05-15 12:43,50.387,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.238
15-05-03 22:00:00,0x03ad4_03-05-15 18:xx - 04-05-15 0:50_parking,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.238,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.237
15-05-03 20:00:00,0x019d2_02-05-15 0:xx - 03-05-15 22:20,51.203,0x03ad4_03-05-15 18:xx - 04-05-15 0:50_parking,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.238
15-05-03 18:00:00,0x019d2_02-05-15 0:xx - 03-05-15 22:20,50.864,0x03ad4_03-05-15 18:xx - 04-05-15 0:50_parking,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.238
15-05-03 16:00:00,0x2aef4_02-05-15 19:xx - 03-05-15 18:51,51.180,0xdb7b8_03-05-15 12:xx - 04-05-15 21:51,50.556,0x03ad4_03-05-15 15:xx - 03-05-15 18:01,50.474,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-03 14:00:00,0xdb7b8_03-05-15 12:xx - 04-05-15 21:51,50.961,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_03-05-15 12:xx - 04-05-15 8:13_parking,50.239,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.238
15-05-03 12:00:00,0xdb7b8_03-05-15 12:xx - 04-05-15 21:51,51.374,0x03ad4_03-05-15 9:xx - 03-05-15 14:20_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-03 10:00:00,0x03ad4_03-05-15 9:xx - 03-05-15 14:20_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_03-05-15 10:xx - 04-05-15 10:04_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x0d49a_03-05-15 10:xx - 04-05-15 5:03,50.241
15-05-03 08:00:00,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_03-05-15 4:xx - 03-05-15 10:33,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_02-05-15 21:xx - 03-05-15 11:43_parking,50.239,0xf0454_03-05-15 8:xx - 05-05-15 9:57_parking,50.239
15-05-03 06:00:00,0x03ad4_03-05-15 1:xx - 03-05-15 7:54_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_03-05-15 4:xx - 03-05-15 10:33,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_02-05-15 21:xx - 03-05-15 11:43_parking,50.239
15-05-03 04:00:00,0x03ad4_03-05-15 1:xx - 03-05-15 7:54_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.285,0x8f095_03-05-15 4:xx - 03-05-15 10:33,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking,50.247
15-05-03 02:00:00,0xc0f4f_03-05-15 0:xx - 04-05-15 2:02,51.033,0x03ad4_03-05-15 1:xx - 03-05-15 7:54_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.279,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-03 00:00:00,0x54c42_01-05-15 17:xx - 03-05-15 1:18,51.481,0xc0f4f_03-05-15 0:xx - 04-05-15 2:02,51.412,0x03ad4_02-05-15 20:xx - 03-05-15 1:16_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278
15-05-02 22:00:00,0x54c42_01-05-15 17:xx - 03-05-15 1:18,51.244,0x03ad4_02-05-15 20:xx - 03-05-15 1:16_parking,50.474,0xf5796_02-05-15 21:xx - 03-05-15 13:32_parking,50.285,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.279,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-02 20:00:00,0x54c42_01-05-15 17:xx - 03-05-15 1:18,50.775,0x03ad4_02-05-15 20:xx - 03-05-15 1:16_parking,50.474,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-02 18:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.223
15-05-02 16:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222
15-05-02 14:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239,0xe8caf_02-05-15 6:xx - 04-05-15 4:53,49.467
15-05-02 12:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.283,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239,0xe8caf_02-05-15 6:xx - 04-05-15 4:53,49.878
15-05-02 10:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.284,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,48.876
15-05-02 08:00:00,0xe8caf_02-05-15 6:xx - 04-05-15 4:53,50.802,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.282,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.239
15-05-02 06:00:00,0xe8caf_02-05-15 6:xx - 04-05-15 4:53,51.311,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.282,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238
15-05-02 04:00:00,0xf5796_02-05-15 3:xx - 02-05-15 21:45_parking,50.282,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238,0xddc7d_01-05-15 17:xx - 02-05-15 7:27_parking,50.207
15-05-02 02:00:00,0x159df_30-04-15 22:xx - 02-05-15 4:03,51.299,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0xf5796_02-05-15 2:xx - 02-05-15 3:13,50.275,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238
15-05-02 00:00:00,0x159df_30-04-15 22:xx - 02-05-15 4:03,50.997,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222
15-05-01 22:00:00,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xddc7d_01-05-15 17:xx - 02-05-15 7:27_parking,50.207
15-05-01 20:00:00,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,51.526,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,50.715,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.277,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 16:xx - 02-05-15 21:02_parking,50.238
15-05-01 18:00:00,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,51.255,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,51.224,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,50.988,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-01 16:00:00,0xcbbf7_01-05-15 15:xx - 05-05-15 21:35,51.272,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,50.969,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,50.884,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247
15-05-01 14:00:00,0xebb33_01-05-15 11:xx - 05-05-15 12:20,50.714,0x8f095_01-05-15 14:xx - 03-05-15 4:17_parking,50.278,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x96877_01-05-15 14:xx - 01-05-15 15:54,50.187,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,47.369
15-05-01 12:00:00,0xebb33_01-05-15 11:xx - 05-05-15 12:20,51.146,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,50.270,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x2f14a_01-05-15 11:xx - 06-05-15 11:25,47.659,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,46.322
15-05-01 10:00:00,0x8f095_01-05-15 4:xx - 01-05-15 12:39_parking,50.287,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,47.571,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,46.563,0x2b5f1_01-05-15 6:xx - 06-05-15 15:46,46.397
15-05-01 08:00:00,0x8f095_01-05-15 4:xx - 01-05-15 12:39_parking,50.287,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,49.630,0x641b4_28-04-15 16:xx - 03-05-15 0:59,49.198,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,46.796
15-05-01 06:00:00,0x8f095_01-05-15 4:xx - 01-05-15 12:39_parking,50.286,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,49.350,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,49.338,0x641b4_28-04-15 16:xx - 03-05-15 0:59,48.654
15-05-01 04:00:00,0x8f095_01-05-15 4:xx - 01-05-15 12:39_parking,50.285,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,49.023,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,49.012,0x641b4_28-04-15 16:xx - 03-05-15 0:59,48.140
15-05-01 02:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.223,0x8f095_01-05-15 0:xx - 01-05-15 4:02,50.118,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,48.738,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,48.704
15-05-01 00:00:00,0xb4109_01-05-15 0:xx - 01-05-15 1:25,50.306,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0x1101e_30-04-15 21:xx - 01-05-15 1:00,50.229,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x8f095_01-05-15 0:xx - 01-05-15 4:02,49.791
15-04-30 22:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.221,0xb4109_28-04-15 0:xx - 01-05-15 0:20,50.071,0x1101e_30-04-15 21:xx - 01-05-15 1:00,49.783,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,48.167
15-04-30 20:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xb4109_28-04-15 0:xx - 01-05-15 0:20,49.772,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,47.880,0x21cbc_30-04-15 19:xx - 01-05-15 21:07,47.745
15-04-30 18:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.221,0xb4109_28-04-15 0:xx - 01-05-15 0:20,49.476,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,47.588,0x4218f_30-04-15 6:xx - 05-05-15 9:59,45.309
15-04-30 16:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.221,0xb4109_28-04-15 0:xx - 01-05-15 0:20,49.158,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,47.515,0x641b4_28-04-15 16:xx - 03-05-15 0:59,45.928
15-04-30 14:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xb4109_28-04-15 0:xx - 01-05-15 0:20,48.793,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,47.704,0x4218f_30-04-15 6:xx - 05-05-15 9:59,45.661,0x641b4_28-04-15 16:xx - 03-05-15 0:59,45.522
15-04-30 12:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.223,0x7eaf0_30-04-15 12:xx - 01-05-15 20:38,47.903,0x4218f_30-04-15 6:xx - 05-05-15 9:59,46.011,0xfb128_29-04-15 13:xx - 06-05-15 7:52_parking,45.287
15-04-30 10:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,48.818,0x4218f_30-04-15 6:xx - 05-05-15 9:59,46.344,0xfb128_29-04-15 13:xx - 06-05-15 7:52_parking,45.287,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,45.271
15-04-30 08:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,49.029,0xb4109_28-04-15 0:xx - 01-05-15 0:20,47.802,0x4218f_30-04-15 6:xx - 05-05-15 9:59,46.751,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,45.340
15-04-30 06:00:00,0x2c277_27-04-15 15:xx - 04-05-15 10:05_parking,50.247,0xc90b5_29-04-15 22:xx - 03-05-15 15:44,49.208,0xb4109_28-04-15 0:xx - 01-05-15 0:20,47.317,0x4218f_30-04-15 6:xx - 05-05-15 9:59,47.058,0xa3196_30-04-15 1:xx - 04-05-15 6:18,46.994
