15-04-27 15:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.976,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,17.051,0xc5890_25-04-15 13:xx - 30-04-15 7:23,11.049,0x51727_25-04-15 20:xx - 30-04-15 8:56,9.756,0x8f095_25-04-15 13:xx - 30-04-15 23:02,8.763
15-04-27 14:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.897,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,19.466,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,16.830,0xc5890_25-04-15 13:xx - 30-04-15 7:23,10.799,0x51727_25-04-15 20:xx - 30-04-15 8:56,9.660
15-04-27 13:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.826,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,19.252,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,16.682,0xc5890_25-04-15 13:xx - 30-04-15 7:23,10.529,0x51727_25-04-15 20:xx - 30-04-15 8:56,9.190
15-04-27 12:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.679,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,19.042,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,16.384,0xc5890_25-04-15 13:xx - 30-04-15 7:23,10.455,0x51727_25-04-15 20:xx - 30-04-15 8:56,8.946
15-04-27 11:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.512,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,18.845,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,16.123,0x51727_25-04-15 20:xx - 30-04-15 8:56,8.864,0x8f095_25-04-15 13:xx - 30-04-15 23:02,8.288
15-04-27 10:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.370,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,18.742,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,15.844,0x8f095_25-04-15 13:xx - 30-04-15 23:02,8.118,0x1101e_26-04-15 15:xx - 30-04-15 7:46,4.593
15-04-27 09:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.245,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,18.434,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,15.559,0x51727_25-04-15 20:xx - 30-04-15 8:56,8.096,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.949
15-04-27 08:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,22.106,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,18.229,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,15.514,0x51727_25-04-15 20:xx - 30-04-15 8:56,7.890,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.777
15-04-27 07:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.976,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,18.006,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.629,0x51727_25-04-15 20:xx - 30-04-15 8:56,7.557,0x563fd_26-04-15 21:xx - 28-04-15 23:48,0.994
15-04-27 06:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.850,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,17.795,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.521,0x51727_25-04-15 20:xx - 30-04-15 8:56,7.282,0x563fd_26-04-15 21:xx - 28-04-15 23:48,0.984
15-04-27 05:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.737,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,17.551,0xc5890_25-04-15 13:xx - 30-04-15 7:23,8.671,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.337,0x51727_25-04-15 20:xx - 30-04-15 8:56,6.999
15-04-27 04:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.621,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,17.321,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,12.581,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.206,0x51727_25-04-15 20:xx - 30-04-15 8:56,6.723
15-04-27 03:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.451,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,17.155,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,12.404,0x8f095_25-04-15 13:xx - 30-04-15 23:02,7.043,0x51727_25-04-15 20:xx - 30-04-15 8:56,6.450
15-04-27 02:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.240,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,17.010,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,12.204,0x8f095_25-04-15 13:xx - 30-04-15 23:02,6.980,0x51727_25-04-15 20:xx - 30-04-15 8:56,6.318
15-04-27 01:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,21.039,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,16.861,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,12.010,0xc5890_25-04-15 13:xx - 30-04-15 7:23,7.842,0x8f095_25-04-15 13:xx - 30-04-15 23:02,6.670
15-04-27 00:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,20.848,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,16.708,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,11.874,0x8f095_25-04-15 13:xx - 30-04-15 23:02,6.511,0x51727_25-04-15 20:xx - 30-04-15 8:56,5.750
15-04-26 23:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,20.649,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,16.476,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,12.735,0xb2493_25-04-15 9:xx - 28-04-15 16:52,6.690,0x51727_25-04-15 20:xx - 30-04-15 8:56,5.638
15-04-26 22:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,20.441,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,16.212,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,12.456,0x51727_25-04-15 20:xx - 30-04-15 8:56,5.144,0x70a03_26-04-15 10:xx - 29-04-15 17:24,3.246
15-04-26 21:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,20.236,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,15.960,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,12.159,0x51727_25-04-15 20:xx - 30-04-15 8:56,4.939,0x70a03_26-04-15 10:xx - 29-04-15 17:24,2.823
15-04-26 20:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,20.026,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,15.709,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,11.997,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,11.093,0x70a03_26-04-15 10:xx - 29-04-15 17:24,2.580
15-04-26 19:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,19.887,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,15.448,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,10.913,0x70a03_26-04-15 10:xx - 29-04-15 17:24,2.283,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.778
15-04-26 18:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,15.189,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,11.423,0xc5890_25-04-15 13:xx - 30-04-15 7:23,5.987,0x70a03_26-04-15 10:xx - 29-04-15 17:24,2.014,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.533
15-04-26 17:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,14.908,0x70a03_26-04-15 10:xx - 29-04-15 17:24,1.744,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.506,0xf151d_26-04-15 8:xx - 27-04-15 16:22,0.470,0x9c814_25-04-15 22:xx - 27-04-15 3:59,0.305
15-04-26 16:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,14.730,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,10.387,0xc5890_25-04-15 13:xx - 30-04-15 7:23,5.686,0x70a03_26-04-15 10:xx - 29-04-15 17:24,1.479,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.511
15-04-26 15:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,14.361,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,10.054,0x70a03_26-04-15 10:xx - 29-04-15 17:24,1.197,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.514,0xf151d_26-04-15 8:xx - 27-04-15 16:22,0.470
15-04-26 14:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,14.175,0x70a03_26-04-15 10:xx - 29-04-15 17:24,0.923,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.522,0xf151d_26-04-15 8:xx - 27-04-15 16:22,0.470,0x9c814_25-04-15 22:xx - 27-04-15 3:59,0.305
15-04-26 13:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,13.825,0x51727_25-04-15 20:xx - 30-04-15 8:56,2.746,0x70a03_26-04-15 10:xx - 29-04-15 17:24,0.643,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.534,0xf151d_26-04-15 8:xx - 27-04-15 16:22,0.427
15-04-26 12:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,13.543,0x51727_25-04-15 20:xx - 30-04-15 8:56,2.467,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.547,0x70a03_26-04-15 10:xx - 29-04-15 17:24,0.375,0xf151d_26-04-15 8:xx - 27-04-15 16:22,0.333
15-04-26 11:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,13.263,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,9.634,0x2fcc7_25-04-15 21:xx - 26-04-15 11:53,3.638,0x51727_25-04-15 20:xx - 30-04-15 8:56,2.195,0xc35c9_21-04-15 22:xx - 27-04-15 10:35,1.662
15-04-26 10:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,13.025,0x8f095_25-04-15 13:xx - 30-04-15 23:02,3.793,0x2fcc7_25-04-15 21:xx - 26-04-15 11:53,3.458,0x51727_25-04-15 20:xx - 30-04-15 8:56,1.938,0x3c524_25-04-15 11:xx - 29-04-15 19:57,0.564
15-04-26 09:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,12.699,0xb2493_25-04-15 9:xx - 28-04-15 16:52,4.219,0x8f095_25-04-15 13:xx - 30-04-15 23:02,3.603,0x2fcc7_25-04-15 21:xx - 26-04-15 11:53,3.250,0x51727_25-04-15 20:xx - 30-04-15 8:56,1.676
15-04-26 08:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,17.531,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,12.563,0xaf603_24-04-15 13:xx - 26-04-15 8:49,10.296,0xb2493_25-04-15 9:xx - 28-04-15 16:52,4.013,0x8f095_25-04-15 13:xx - 30-04-15 23:02,3.418
15-04-26 07:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,17.423,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,12.151,0xaf603_24-04-15 13:xx - 26-04-15 8:49,10.124,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,8.508,0xb2493_25-04-15 9:xx - 28-04-15 16:52,3.787
15-04-26 06:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,17.174,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,11.895,0xaf603_24-04-15 13:xx - 26-04-15 8:49,9.955,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,8.145,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,8.048
15-04-26 05:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,16.972,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,11.699,0xaf603_24-04-15 13:xx - 26-04-15 8:49,9.818,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,7.937,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,7.658
15-04-26 04:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,11.349,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,7.704,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,7.349,0xb2493_25-04-15 9:xx - 28-04-15 16:52,3.301,0xc5890_25-04-15 13:xx - 30-04-15 7:23,2.746
15-04-26 03:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,16.537,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,11.036,0xaf603_24-04-15 13:xx - 26-04-15 8:49,9.252,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,7.476,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,7.051
15-04-26 02:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,16.517,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,10.988,0xaf603_24-04-15 13:xx - 26-04-15 8:49,9.012,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,7.245,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,6.761
15-04-26 01:00:00,0xaf603_24-04-15 13:xx - 26-04-15 8:49,8.776,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,7.030,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,6.459,0xb2493_25-04-15 9:xx - 28-04-15 16:52,2.772,0x8f095_25-04-15 13:xx - 30-04-15 23:02,2.152
15-04-26 00:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,15.918,0xaf603_24-04-15 13:xx - 26-04-15 8:49,8.528,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,6.815,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,6.160,0xb2493_25-04-15 9:xx - 28-04-15 16:52,2.593
15-04-25 23:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,15.728,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,9.952,0xaf603_24-04-15 13:xx - 26-04-15 8:49,8.283,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,6.609,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,5.881
15-04-25 22:00:00,0xaf603_24-04-15 13:xx - 26-04-15 8:49,8.063,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,6.399,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,5.571,0xb2493_25-04-15 9:xx - 28-04-15 16:52,2.234,0x8f095_25-04-15 13:xx - 30-04-15 23:02,1.578
15-04-25 21:00:00,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,9.620,0xaf603_24-04-15 13:xx - 26-04-15 8:49,7.810,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,6.197,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,5.298,0xb2493_25-04-15 9:xx - 28-04-15 16:52,2.043
15-04-25 20:00:00,0xaf603_24-04-15 13:xx - 26-04-15 8:49,7.577,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,6.000,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,5.029,0xb2493_25-04-15 9:xx - 28-04-15 16:52,1.845,0x8f095_25-04-15 13:xx - 30-04-15 23:02,1.182
15-04-25 19:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,14.950,0xaf603_24-04-15 13:xx - 26-04-15 8:49,7.348,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,5.796,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,4.768,0xb2493_25-04-15 9:xx - 28-04-15 16:52,1.688
15-04-25 18:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,14.738,0xaf603_24-04-15 13:xx - 26-04-15 8:49,7.110,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,5.614,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,4.490,0xb2493_25-04-15 9:xx - 28-04-15 16:52,1.576
15-04-25 17:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,14.547,0xaf603_24-04-15 13:xx - 26-04-15 8:49,6.857,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,5.512,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,4.225,0x8f095_25-04-15 13:xx - 30-04-15 23:02,0.642
15-04-25 16:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,14.356,0xaf603_24-04-15 13:xx - 26-04-15 8:49,6.626,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,5.263,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,3.944,0xb2493_25-04-15 9:xx - 28-04-15 16:52,1.127
15-04-25 15:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,14.172,0xaf603_24-04-15 13:xx - 26-04-15 8:49,6.447,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,5.110,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,3.674,0x39da2_19-04-15 9:xx - 25-04-15 16:28,0.861
15-04-25 14:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.978,0xaf603_24-04-15 13:xx - 26-04-15 8:49,6.118,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.999,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,3.413,0x39da2_19-04-15 9:xx - 25-04-15 16:28,0.768
15-04-25 13:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,16.426,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.795,0xaf603_24-04-15 13:xx - 26-04-15 8:49,5.863,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.894,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,3.152
15-04-25 12:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,16.153,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.601,0xaf603_24-04-15 13:xx - 26-04-15 8:49,5.622,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.724,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,2.921
15-04-25 11:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,16.009,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.409,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,6.701,0xaf603_24-04-15 13:xx - 26-04-15 8:49,5.371,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.478
15-04-25 10:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.214,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,6.380,0xaf603_24-04-15 13:xx - 26-04-15 8:49,5.129,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.324,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,2.386
15-04-25 09:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,13.011,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,6.111,0xaf603_24-04-15 13:xx - 26-04-15 8:49,4.844,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,4.154,0xc3b28_25-04-15 0:xx - 30-04-15 23:10,2.113
15-04-25 08:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,14.995,0xf5796_20-04-15 19:xx - 28-04-15 21:51,12.807,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,5.877,0xaf603_24-04-15 13:xx - 26-04-15 8:49,4.588,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,3.963
15-04-25 07:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,14.680,0xf5796_20-04-15 19:xx - 28-04-15 21:51,12.606,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,5.615,0xaf603_24-04-15 13:xx - 26-04-15 8:49,4.345,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,3.772
15-04-25 06:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,14.657,0xe4125_23-04-15 1:xx - 25-04-15 6:11,13.539,0xf5796_20-04-15 19:xx - 28-04-15 21:51,12.401,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,5.329,0xaf603_24-04-15 13:xx - 26-04-15 8:49,4.056
15-04-25 05:00:00,0xe4125_23-04-15 1:xx - 25-04-15 6:11,13.318,0xf5796_20-04-15 19:xx - 28-04-15 21:51,12.191,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,5.067,0xaf603_24-04-15 13:xx - 26-04-15 8:49,3.826,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,3.377
15-04-25 04:00:00,0xe4125_23-04-15 1:xx - 25-04-15 6:11,13.044,0xf5796_20-04-15 19:xx - 28-04-15 21:51,12.058,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,4.767,0xaf603_24-04-15 13:xx - 26-04-15 8:49,3.563,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,3.178
15-04-25 03:00:00,0xe4125_23-04-15 1:xx - 25-04-15 6:11,12.764,0xf5796_20-04-15 19:xx - 28-04-15 21:51,11.822,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,4.603,0xaf603_24-04-15 13:xx - 26-04-15 8:49,3.319,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,2.967
15-04-25 02:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,13.147,0xe4125_23-04-15 1:xx - 25-04-15 6:11,12.484,0xf5796_20-04-15 19:xx - 28-04-15 21:51,11.594,0xaf603_24-04-15 13:xx - 26-04-15 8:49,3.082,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,2.766
15-04-25 01:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,13.009,0xe4125_23-04-15 1:xx - 25-04-15 6:11,12.201,0xf5796_20-04-15 19:xx - 28-04-15 21:51,11.402,0xaf603_24-04-15 13:xx - 26-04-15 8:49,2.840,0xf151d_24-04-15 10:xx - 25-04-15 10:08,0.284
15-04-25 00:00:00,0xe4125_23-04-15 1:xx - 25-04-15 6:11,11.935,0xf5796_20-04-15 19:xx - 28-04-15 21:51,11.185,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,3.700,0xaf603_24-04-15 13:xx - 26-04-15 8:49,2.601,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,2.523
15-04-24 23:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,12.244,0xe4125_23-04-15 1:xx - 25-04-15 6:11,11.655,0xf5796_20-04-15 19:xx - 28-04-15 21:51,11.013,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,3.563,0xaf603_24-04-15 13:xx - 26-04-15 8:49,2.363
15-04-24 22:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,11.932,0xe4125_23-04-15 1:xx - 25-04-15 6:11,11.403,0xf5796_20-04-15 19:xx - 28-04-15 21:51,10.812,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,3.175,0xaf603_24-04-15 13:xx - 26-04-15 8:49,2.129
15-04-24 21:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,11.597,0xe4125_23-04-15 1:xx - 25-04-15 6:11,11.111,0xf5796_20-04-15 19:xx - 28-04-15 21:51,10.620,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,2.908,0xaf603_24-04-15 13:xx - 26-04-15 8:49,1.882
15-04-24 20:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,11.268,0xe4125_23-04-15 1:xx - 25-04-15 6:11,10.851,0xf5796_20-04-15 19:xx - 28-04-15 21:51,10.436,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,2.653,0xaf603_24-04-15 13:xx - 26-04-15 8:49,1.638
15-04-24 19:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,10.918,0xe4125_23-04-15 1:xx - 25-04-15 6:11,10.585,0xf5796_20-04-15 19:xx - 28-04-15 21:51,10.243,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,2.391,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,1.411
15-04-24 18:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,10.650,0xe4125_23-04-15 1:xx - 25-04-15 6:11,10.270,0xf5796_20-04-15 19:xx - 28-04-15 21:51,10.051,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,2.134,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,1.165
15-04-24 17:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,10.330,0xe4125_23-04-15 1:xx - 25-04-15 6:11,10.213,0xf5796_20-04-15 19:xx - 28-04-15 21:51,9.865,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,1.864,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,1.094
15-04-24 16:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,10.004,0xf5796_20-04-15 19:xx - 28-04-15 21:51,9.673,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.948,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,1.593,0xaf603_24-04-15 13:xx - 26-04-15 8:49,0.638
15-04-24 15:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,9.706,0xf5796_20-04-15 19:xx - 28-04-15 21:51,9.476,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.876,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,1.333,0xaf603_24-04-15 13:xx - 26-04-15 8:49,0.382
15-04-24 14:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,9.401,0xf5796_20-04-15 19:xx - 28-04-15 21:51,9.276,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.660,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,1.055,0xaf603_24-04-15 13:xx - 26-04-15 8:49,0.142
15-04-24 13:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,9.104,0xfb128_23-04-15 6:xx - 25-04-15 13:41,9.092,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.472,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,0.779,0xd1e34_24-04-15 12:xx - 27-04-15 4:35,0.272
15-04-24 12:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,8.857,0xfb128_23-04-15 6:xx - 25-04-15 13:41,8.779,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.285,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,0.518,0xf151d_24-04-15 10:xx - 25-04-15 10:08,0.087
15-04-24 11:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,8.813,0xfb128_23-04-15 6:xx - 25-04-15 13:41,8.465,0x821a6_24-04-15 5:xx - 24-04-15 16:54,1.096,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,0.263,0xf151d_24-04-15 10:xx - 25-04-15 10:08,0.044
15-04-24 10:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,8.618,0xfb128_23-04-15 6:xx - 25-04-15 13:41,8.155,0x821a6_24-04-15 5:xx - 24-04-15 16:54,0.895,0x9c56e_24-04-15 9:xx - 30-04-15 14:00,0.041,0x9c814_23-04-15 22:xx - 25-04-15 7:19,0.009
15-04-24 09:00:00,0xf5796_20-04-15 19:xx - 28-04-15 21:51,8.488,0xfb128_23-04-15 6:xx - 25-04-15 13:41,7.856,0x821a6_24-04-15 5:xx - 24-04-15 16:54,0.699,0x9c814_23-04-15 22:xx - 25-04-15 7:19,0.009,0x5fee3_18-04-15 7:xx - 25-04-15 15:29_parking,0.003
15-04-24 08:00:00,0xfb128_23-04-15 6:xx - 25-04-15 13:41,7.566,0xe4125_23-04-15 1:xx - 25-04-15 6:11,7.520,0x821a6_24-04-15 5:xx - 24-04-15 16:54,0.499,0x155fd_23-04-15 17:xx - 24-04-15 9:01,0.068,0x9c814_23-04-15 22:xx - 25-04-15 7:19,0.009
